Country Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Sweden,5425627.0,5511783.0,5616067.0,5720204.0,5834351.0,5959398.0,6083367.0,6194186.0,6291760.0,6397326.0,6517403.0,6605244.0,6651027.0,6688293.0,6733350.0,6777603.0,6808217.0,6838299.0,6864113.0,6885080.0,6904971.0,6914338.0,6918294.0,6921426.0,6927719.0,6939171.0,6955328.0,6978575.0,7010722.0,7057653.0,7112392.0,7170001.0,7225787.0,7281393.0,7346937.0,7399093.0,7418835.0,7425561.0,7432163.0,7440437.0,7454878.0,7478923.0,7508835.0,7542470.0,7577769.0,7613645.0,7666670.0,7738188.0,7813274.0,7894625.0,7976659.0,8059895.0,8150488.0,8250182.0,8362604.0,8481489.0,8618398.0,8764881.0,8896291.0,9015406.0,9108648.0,9190703.0,9280104.0
Eswatini,13502.0,15301.0,17331.0,19629.0,22242.0,25217.0,28546.0,31661.0,35076.0,38827.0,42980.0,47575.0,52661.0,58257.0,64464.0,71355.0,79013.0,83920.0,88534.0,93448.0,98631.0,103671.0,108971.0,114930.0,121217.0,128300.0,136107.0,144314.0,154200.0,163563.0,172527.0,183343.0,194451.0,204363.0,208458.0,212513.0,221218.0,228671.0,230674.0,232361.0,233778.0,234887.0,235644.0,236069.0,236237.0,236222.0,236132.0,236628.0,240262.0,243744.0,247262.0,250919.0,253954.0,257202.0,260626.0,264207.0,268025.0,272016.0,276170.0,280485.0,285376.0,290545.0,295322.0
Sint Maarten (Dutch part),2646.0,2888.0,3171.0,3481.0,3811.0,4161.0,4531.0,4930.0,5354.0,5795.0,6260.0,6736.0,7226.0,7750.0,8312.0,8906.0,9523.0,10172.0,10850.0,11542.0,12243.0,13134.0,14418.0,15927.0,17474.0,19064.0,20703.0,22395.0,24139.0,25952.0,27845.0,29820.0,31345.0,31823.0,31735.0,31596.0,31410.0,31195.0,31240.0,31084.0,30519.0,30600.0,30777.0,31472.0,32488.0,33011.0,33441.0,33811.0,33964.0,34238.0,34056.0,33435.0,34640.0,36607.0,37685.0,38825.0,39969.0,40574.0,40895.0,41608.0,42310.0,42668.0,42848.0
Seychelles,11540.0,12316.0,13118.0,13949.0,14819.0,15733.0,16693.0,17693.0,18736.0,19818.0,20940.0,22062.0,23421.0,24621.0,25937.0,27432.0,28905.0,30449.0,30700.0,30955.0,31229.0,31603.0,31779.0,31731.0,31910.0,32160.0,32351.0,33744.0,33860.0,34065.0,34246.0,34731.0,34930.0,35718.0,36750.0,37376.0,38024.0,38583.0,39471.0,40396.0,40917.0,41126.0,42595.0,42320.0,42382.0,42813.0,43966.0,44460.0,45755.0,46241.0,47880.0,46973.0,47790.0,49055.0,50219.0,51754.0,52859.0,53922.0,54855.0,55762.0,56661.0,57542.0,70004.0
Syrian Arab Republic,1697065.0,1777026.0,1862252.0,1952207.0,2047268.0,2147703.0,2253766.0,2365557.0,2483399.0,2607780.0,2739057.0,2860671.0,2983439.0,3109733.0,3240862.0,3378280.0,3521662.0,3670841.0,3826689.0,3988768.0,4156523.0,4329206.0,4495543.0,4669483.0,4855728.0,5048155.0,5246456.0,5449564.0,5655768.0,5863373.0,6071846.0,6281085.0,6492292.0,6708290.0,6928456.0,7171611.0,7424012.0,7679023.0,7937828.0,8201521.0,8471337.0,8751059.0,9042350.0,9342648.0,9659934.0,9994609.0,10521656.0,11285415.0,11783890.0,12056702.0,12419685.0,12406434.0,12106417.0,11291540.0,10337199.0,10018957.0,10019763.0,10156105.0,10471390.0,11018062.0,11523597.0,11968088.0,12560283.0
Turks and Caicos Islands,2672.0,2701.0,2724.0,2744.0,2767.0,2791.0,2811.0,2835.0,2858.0,2875.0,2895.0,2956.0,3059.0,3172.0,3291.0,3423.0,3564.0,3707.0,3856.0,4006.0,4199.0,4564.0,4966.0,5384.0,5819.0,6267.0,6725.0,7196.0,7678.0,8164.0,8705.0,9313.0,9981.0,10663.0,11361.0,12070.0,12792.0,13524.0,14276.0,15053.0,15848.0,16712.0,17716.0,18828.0,19939.0,21054.0,22183.0,23325.0,24486.0,25657.0,26821.0,27940.0,29223.0,30733.0,32134.0,33686.0,35384.0,36982.0,38624.0,40219.0,41445.0,42332.0,42982.0
Chad,202771.0,214963.0,227901.0,241639.0,257847.0,280453.0,304792.0,331074.0,359589.0,390505.0,424244.0,460818.0,500996.0,543189.0,588242.0,635733.0,685654.0,738059.0,793680.0,818595.0,828174.0,836959.0,886612.0,941562.0,963346.0,982540.0,1022762.0,1070083.0,1118211.0,1168261.0,1212671.0,1270300.0,1338426.0,1380448.0,1413539.0,1479244.0,1548495.0,1604769.0,1662933.0,1724407.0,1787029.0,1850359.0,1918103.0,1998830.0,2092667.0,2181193.0,2263228.0,2344847.0,2430718.0,2521561.0,2615056.0,2716552.0,2824191.0,2940466.0,3064321.0,3183683.0,3309161.0,3448331.0,3598175.0,3754173.0,3914834.0,4085514.0,4264761.0
East Asia & Pacific (IDA & IBRD countries),147318179.0,151250641.0,157365768.0,165682112.0,174212418.0,177688104.0,182041510.0,186614589.0,191380063.0,196466032.0,201768804.0,207529522.0,213220891.0,219802868.0,227125573.0,232190775.0,238328044.0,244361222.0,253613757.0,266342724.0,279698047.0,293850358.0,308961052.0,323029934.0,337393254.0,352351925.0,368136819.0,384798291.0,402107460.0,419835305.0,438033728.0,457376947.0,477111164.0,497226874.0,517909566.0,539049283.0,560731550.0,582905448.0,605407369.0,627999569.0,650945325.0,675980158.0,702566376.0,729485713.0,756762274.0,784429992.0,811856994.0,839229870.0,866970174.0,894927354.0,923137345.0,950849298.0,979320308.0,1007911742.0,1036467128.0,1064864629.0,1093427435.0,1122304700.0,1149787371.0,1175966169.0,1200686296.0,1223390314.0,1244605484.0
Europe & Central Asia (IDA & IBRD countries),138281478.0,142706331.0,147119727.0,151626400.0,156215018.0,160805601.0,165068831.0,169459451.0,173871319.0,178234954.0,182469491.0,186654127.0,190942361.0,195258088.0,199620773.0,203965058.0,208382519.0,212803467.0,217222770.0,221345826.0,225210458.0,229488440.0,233905471.0,238414001.0,243157390.0,247865113.0,252414929.0,256922593.0,261367937.0,264883829.0,267323545.0,269408311.0,270867046.0,272010177.0,272895733.0,273532968.0,274188409.0,274795278.0,275366116.0,275786104.0,275974565.0,276212712.0,276574694.0,277284807.0,278183866.0,279159791.0,280235195.0,281221147.0,282747551.0,284601007.0,286583999.0,288613962.0,290457269.0,292433210.0,294457106.0,296550813.0,298648213.0,300648258.0,302601409.0,304654750.0,306242670.0,307905180.0,305413989.0
Togo,166755.0,183659.0,202158.0,222488.0,245459.0,272149.0,303546.0,340038.0,381249.0,426175.0,467603.0,489763.0,511100.0,532169.0,553555.0,575402.0,597911.0,621117.0,645285.0,671202.0,699963.0,732051.0,767657.0,805984.0,845846.0,886243.0,927254.0,969963.0,1014482.0,1060448.0,1108094.0,1157362.0,1208255.0,1217318.0,1239038.0,1314041.0,1384404.0,1450144.0,1513812.0,1580134.0,1647994.0,1716308.0,1785635.0,1857506.0,1932466.0,2009625.0,2094108.0,2184128.0,2276619.0,2371202.0,2466614.0,2566655.0,2669941.0,2775764.0,2884669.0,2996765.0,3112655.0,3232367.0,3355626.0,3482542.0,3613424.0,3748225.0,3886437.0
Thailand,5232080.0,5419987.0,5617368.0,5822825.0,6035730.0,6256432.0,6482605.0,6713675.0,6949440.0,7189898.0,7476534.0,7892371.0,8325835.0,8777148.0,9242659.0,9719035.0,10204580.0,10702382.0,11217147.0,11745943.0,12253601.0,12639265.0,13026009.0,13417988.0,13814893.0,14214648.0,14617853.0,15023740.0,15434167.0,15844682.0,16250407.0,16601633.0,16946761.0,17294692.0,17644544.0,17991463.0,18333677.0,18676085.0,19014440.0,19337865.0,19794084.0,20716767.0,21664845.0,22633716.0,23622396.0,24624429.0,25647750.0,26697288.0,27767512.0,28849963.0,29940706.0,30713268.0,31428409.0,32140444.0,32841765.0,33526210.0,34207697.0,34881915.0,35527626.0,36147331.0,36759934.0,37349283.0,37919842.0
Tajikistan,707139.0,741014.0,776612.0,813730.0,852328.0,892261.0,933551.0,976299.0,1020692.0,1066479.0,1103706.0,1129678.0,1155684.0,1182190.0,1209305.0,1237408.0,1266407.0,1296276.0,1326527.0,1356854.0,1387321.0,1417899.0,1449095.0,1481325.0,1514892.0,1548950.0,1584680.0,1623274.0,1663117.0,1696747.0,1715186.0,1727456.0,1726671.0,1713741.0,1707593.0,1708413.0,1710368.0,1700912.0,1679576.0,1656328.0,1662407.0,1698527.0,1733892.0,1768677.0,1802863.0,1836916.0,1871062.0,1905930.0,1942198.0,1980522.0,2021296.0,2064612.0,2112022.0,2163443.0,2219388.0,2279505.0,2342835.0,2408285.0,2476827.0,2549842.0,2624955.0,2703303.0,2783595.0
Turkmenistan,743544.0,772180.0,801812.0,832202.0,863083.0,894272.0,925611.0,957149.0,988885.0,1021018.0,1051844.0,1080928.0,1110425.0,1140323.0,1170688.0,1201176.0,1231670.0,1262210.0,1292933.0,1321719.0,1347797.0,1374314.0,1401895.0,1430666.0,1460794.0,1492789.0,1526807.0,1562147.0,1597474.0,1635380.0,1676915.0,1719420.0,1763097.0,1806967.0,1848873.0,1893274.0,1936266.0,1974169.0,2014789.0,2056498.0,2097826.0,2138493.0,2178536.0,2217070.0,2256241.0,2298855.0,2343652.0,2390895.0,2441308.0,2495771.0,2554491.0,2617416.0,2684307.0,2754527.0,2827102.0,2901495.0,2977004.0,3053007.0,3129150.0,3205334.0,3282480.0,3361056.0,3440076.0
Latin America & the Caribbean (IDA & IBRD countries),102688880.0,107374895.0,112267244.0,117340440.0,122597423.0,127882642.0,133302371.0,138849403.0,144530149.0,150332202.0,156258325.0,162312845.0,168509676.0,174822722.0,181295275.0,187931269.0,194718371.0,201733031.0,208982640.0,216384940.0,223869451.0,231244101.0,238608478.0,246085025.0,253662868.0,261310797.0,268989962.0,276719887.0,284543031.0,292428297.0,300445281.0,308489549.0,316482044.0,324482430.0,332589449.0,340723848.0,348751549.0,356843342.0,364930269.0,372930796.0,380881145.0,388308206.0,395511206.0,402568285.0,409518503.0,416432907.0,423265716.0,430021395.0,436677002.0,443278595.0,449702188.0,456600087.0,463478372.0,470257313.0,476995678.0,483705904.0,490376339.0,496934006.0,503252040.0,509355722.0,515109451.0,520343429.0,525534824.0
Timor-Leste,47284.0,48736.0,50802.0,52967.0,55234.0,57614.0,60116.0,62749.0,65511.0,68389.0,71391.0,74515.0,77767.0,81117.0,84322.0,87576.0,91179.0,94915.0,98569.0,102093.0,105858.0,109613.0,113275.0,117300.0,121733.0,126620.0,131928.0,137667.0,143866.0,150684.0,158004.0,163919.0,168810.0,173882.0,179171.0,184604.0,190136.0,195782.0,201543.0,207216.0,213116.0,219848.0,227219.0,234859.0,243214.0,252419.0,262306.0,272261.0,282131.0,291841.0,301859.0,312513.0,323419.0,334284.0,345177.0,355594.0,365532.0,375606.0,385847.0,396257.0,407158.0,418673.0,430207.0
Middle East & North Africa (IDA & IBRD countries),32823891.0,34365326.0,35980950.0,37682974.0,39469674.0,41368275.0,43302658.0,45234407.0,47262551.0,49366104.0,51545921.0,53757868.0,56055083.0,58447881.0,60921324.0,63583195.0,66633717.0,69692343.0,72356984.0,75147976.0,78373673.0,82037388.0,85819506.0,89498723.0,93369443.0,97261310.0,101268205.0,105226922.0,108981436.0,112748414.0,116741294.0,120771994.0,124739821.0,128469871.0,132146292.0,135831475.0,139441729.0,143121930.0,146951217.0,150859138.0,154878632.0,158988722.0,162871839.0,166781699.0,171079316.0,175613793.0,180193236.0,184707409.0,189317656.0,194110910.0,199076018.0,203564691.0,208087137.0,213369863.0,219132659.0,225012762.0,230379896.0,235467333.0,240702048.0,246022378.0,251193822.0,256246657.0,261345159.0
Tonga,11835.0,12441.0,13073.0,13734.0,14427.0,15148.0,15885.0,16424.0,16792.0,17133.0,17459.0,17772.0,18076.0,18373.0,18684.0,19010.0,19333.0,19652.0,19937.0,20204.0,20458.0,20699.0,20931.0,21158.0,21386.0,21612.0,21839.0,22019.0,22174.0,22304.0,22415.0,22511.0,22600.0,22684.0,22771.0,22859.0,22942.0,23078.0,23263.0,23440.0,23611.0,23781.0,23947.0,24117.0,24292.0,24459.0,24619.0,24769.0,24895.0,25002.0,25116.0,25227.0,25193.0,25040.0,24874.0,24700.0,24547.0,24424.0,24322.0,24251.0,24313.0,24494.0,24711.0
South Asia (IDA & IBRD),95382480.0,98432554.0,101906215.0,105508494.0,109242143.0,113047577.0,116917795.0,120913164.0,125094082.0,129454130.0,133964478.0,138733241.0,144274129.0,150171647.0,156438793.0,163159120.0,170150019.0,177473512.0,185161539.0,193245799.0,201852562.0,210250614.0,217701681.0,225454165.0,233432717.0,241660750.0,250140125.0,258824799.0,267770536.0,276923275.0,286230552.0,295542310.0,304767079.0,314318738.0,324112552.0,334005633.0,344041039.0,354235124.0,364610298.0,375120981.0,385843403.0,397345620.0,409959588.0,422626081.0,435326249.0,448024939.0,460663253.0,473254522.0,485973370.0,498993757.0,512368034.0,526009034.0,539789784.0,553624123.0,567578495.0,581594133.0,595951353.0,610771984.0,625890168.0,641220797.0,656875632.0,672362364.0,687606395.0
Sub-Saharan Africa (IDA & IBRD countries),33335738.0,34858964.0,36478617.0,38218062.0,40075487.0,42048203.0,44091894.0,46243108.0,48519795.0,50925574.0,53407612.0,56090894.0,58934072.0,61926821.0,65058517.0,68364923.0,71829737.0,75386135.0,79207851.0,83092487.0,87018684.0,91254530.0,95711811.0,100381452.0,105368499.0,110817541.0,116650964.0,122764568.0,129031912.0,135479864.0,142129313.0,148335300.0,154639169.0,161165932.0,167842807.0,174614098.0,181348752.0,188310397.0,195525671.0,203014745.0,210824543.0,219400444.0,228391489.0,237743572.0,247522643.0,257825161.0,268533982.0,279364356.0,291355929.0,303836244.0,316860625.0,330397705.0,344302619.0,358752210.0,373846710.0,389673656.0,405768051.0,422226237.0,439414529.0,457135347.0,475423476.0,494081113.0,513160573.0
Trinidad and Tobago,289314.0,302794.0,316148.0,329746.0,343557.0,357439.0,371309.0,385082.0,398721.0,412155.0,425569.0,439647.0,454729.0,470361.0,486378.0,502671.0,519231.0,536195.0,553877.0,572272.0,589686.0,599549.0,609269.0,618866.0,628165.0,638346.0,649408.0,659720.0,669077.0,677612.0,685490.0,693092.0,700483.0,707467.0,713905.0,719825.0,725331.0,730346.0,735205.0,740116.0,744768.0,745823.0,747414.0,749094.0,750754.0,752539.0,754262.0,755996.0,757713.0,759628.0,761912.0,764482.0,767698.0,771222.0,774842.0,778552.0,782418.0,786693.0,800264.0,808418.0,807867.0,812644.0,816659.0
Tunisia,1573762.0,1607708.0,1643804.0,1682605.0,1724119.0,1770611.0,1830051.0,1912799.0,2002428.0,2096906.0,2194712.0,2295903.0,2401089.0,2511039.0,2626377.0,2745387.0,2857310.0,2971992.0,3088345.0,3206299.0,3326508.0,3450526.0,3579185.0,3712705.0,3858754.0,4025053.0,4195965.0,4369529.0,4543857.0,4716962.0,4890656.0,5066444.0,5242969.0,5418801.0,5584448.0,5713456.0,5834681.0,5950970.0,6063024.0,6170691.0,6275528.0,6378688.0,6480910.0,6583664.0,6684800.0,6777044.0,6869247.0,6962852.0,7058984.0,7158322.0,7262322.0,7384954.0,7511197.0,7627127.0,7745627.0,7865762.0,7986686.0,8107611.0,8227235.0,8344632.0,8460667.0,8570328.0,8675724.0
Turkiye,8670085.0,9059684.0,9464388.0,9884064.0,10310398.0,10738562.0,11244067.0,11809943.0,12393778.0,12986371.0,13588742.0,14160385.0,14726462.0,15309407.0,15902911.0,16498659.0,17045655.0,17592215.0,18156467.0,18723930.0,19302194.0,20326860.0,21595117.0,22954539.0,24358379.0,25791657.0,27085741.0,28321346.0,29581358.0,30863197.0,32161522.0,33179426.0,34072867.0,34982078.0,35913280.0,36842350.0,37775866.0,38714465.0,39650151.0,40579698.0,41507751.0,42518057.0,43535361.0,44534977.0,45568517.0,46609279.0,47642112.0,48446281.0,49488204.0,50601059.0,51802928.0,52997156.0,54107050.0,55230633.0,56402205.0,57577405.0,58771924.0,59948610.0,61171815.0,62454830.0,63459911.0,64430760.0,65453229.0
Tuvalu,859.0,894.0,931.0,968.0,1005.0,1043.0,1086.0,1135.0,1187.0,1236.0,1284.0,1334.0,1385.0,1439.0,1525.0,1644.0,1772.0,1909.0,2054.0,2189.0,2306.0,2415.0,2521.0,2626.0,2731.0,2853.0,3016.0,3185.0,3365.0,3548.0,3733.0,3928.0,4047.0,4107.0,4164.0,4215.0,4265.0,4313.0,4354.0,4397.0,4435.0,4467.0,4501.0,4607.0,4766.0,4926.0,5087.0,5251.0,5420.0,5598.0,5781.0,5971.0,6167.0,6312.0,6407.0,6497.0,6581.0,6662.0,6778.0,6926.0,7086.0,7259.0,7412.0
Tanzania,526827.0,557626.0,590457.0,625168.0,662132.0,701325.0,742760.0,786829.0,866827.0,962697.0,1069300.0,1188115.0,1320619.0,1467585.0,1630287.0,1810537.0,2010062.0,2229480.0,2469548.0,2644174.0,2808774.0,2978866.0,3158833.0,3355770.0,3563813.0,3784249.0,4021337.0,4271621.0,4526852.0,4738326.0,4948743.0,5165205.0,5388170.0,5655940.0,5979749.0,6277955.0,6504676.0,6750360.0,7044061.0,7352195.0,7688508.0,8029877.0,8377308.0,8814911.0,9292156.0,9798745.0,10334400.0,10896766.0,11479108.0,12061617.0,12682374.0,13366889.0,14093565.0,14872630.0,15703729.0,16612464.0,17589735.0,18597942.0,19620628.0,20656040.0,21736651.0,22862550.0,24025884.0
Uganda,336476.0,361901.0,389402.0,419291.0,451620.0,486393.0,524160.0,564921.0,609223.0,656628.0,687539.0,715223.0,741525.0,767632.0,795779.0,825860.0,857379.0,890215.0,924197.0,957127.0,1000819.0,1062569.0,1130808.0,1205191.0,1287110.0,1376362.0,1472950.0,1578572.0,1692959.0,1816094.0,1947895.0,2081413.0,2216752.0,2361441.0,2512609.0,2656660.0,2808343.0,2973951.0,3151215.0,3347323.0,3551700.0,3764273.0,3991676.0,4232834.0,4481004.0,4739741.0,5013735.0,5303439.0,5608933.0,5930056.0,6268797.0,6625186.0,6999978.0,7392635.0,7813809.0,8267505.0,8766415.0,9307879.0,9869870.0,10462825.0,11080727.0,11717016.0,12360019.0
Ukraine,20011652.0,20616692.0,21213021.0,21798938.0,22380820.0,22988108.0,23591239.0,24203291.0,24808525.0,25394816.0,25923596.0,26441505.0,26996035.0,27525603.0,28043754.0,28547659.0,29032134.0,29494026.0,29936958.0,30381527.0,30830410.0,31287683.0,31693551.0,32110163.0,32533314.0,32933625.0,33344880.0,33766182.0,34209429.0,34541910.0,34641142.0,34734254.0,34854720.0,34894318.0,34741647.0,34488335.0,34203620.0,33913054.0,33630412.0,33334234.0,33019561.0,32692860.0,32432068.0,32238837.0,32075876.0,31932595.0,31801190.0,31694730.0,31605908.0,31547453.0,31465493.0,31395053.0,31360012.0,31330995.0,31223300.0,31183829.0,31122532.0,31043768.0,30946609.0,30836427.0,30719437.0,30569541.0,26569220.0
Upper middle income,322574019.0,333348282.0,346588356.0,362260001.0,378377937.0,389512351.0,401304169.0,413397809.0,425828808.0,438688590.0,451834574.0,465452532.0,479108918.0,493797741.0,509438348.0,524885661.0,539907221.0,554988092.0,573458377.0,595356072.0,617516276.0,640556215.0,664857894.0,688291994.0,712283760.0,736845483.0,762203633.0,788494247.0,815309555.0,841763620.0,869083974.0,896499609.0,923764967.0,951377737.0,979624936.0,1008071162.0,1036938506.0,1066254636.0,1095877637.0,1125465525.0,1155288133.0,1186632948.0,1219428366.0,1252595323.0,1286187550.0,1320241717.0,1353628465.0,1386533418.0,1420790350.0,1455698478.0,1490601194.0,1525070586.0,1560561017.0,1596608706.0,1632513866.0,1668165415.0,1703488904.0,1738922085.0,1773429059.0,1806562909.0,1837112659.0,1865132081.0,1891246759.0
Uruguay,2029312.0,2060755.0,2091607.0,2121929.0,2151448.0,2179938.0,2207285.0,2233258.0,2257465.0,2279194.0,2298285.0,2316495.0,2335041.0,2353714.0,2373244.0,2394830.0,2422910.0,2450090.0,2475729.0,2499884.0,2522325.0,2543974.0,2566208.0,2589132.0,2612669.0,2636937.0,2662818.0,2689469.0,2717200.0,2745752.0,2773299.0,2800014.0,2826595.0,2852669.0,2878766.0,2904859.0,2930912.0,2957783.0,2983724.0,3008219.0,3029768.0,3046866.0,3060739.0,3072794.0,3084420.0,3096012.0,3108094.0,3121576.0,3135892.0,3150496.0,3165372.0,3180512.0,3193778.0,3206813.0,3220213.0,3234208.0,3247994.0,3259303.0,3267136.0,3271594.0,3275291.0,3275607.0,3275203.0
United States,126462473.0,129276215.0,131988693.0,134615404.0,137215986.0,139663053.0,142008703.0,144288757.0,146463196.0,148629124.0,150922373.0,152865492.0,154531732.0,156034954.0,157488501.0,159070594.0,160611122.0,162256678.0,164005080.0,165847531.0,167551171.0,169552427.0,171528659.0,173459636.0,175321738.0,177239105.0,179244877.0,181215212.0,183232441.0,185333919.0,187966119.0,191509147.0,195199459.0,198806845.0,202278113.0,205718394.0,209146726.0,212694273.0,216206090.0,219721677.0,223069137.0,225792302.0,228400290.0,230876596.0,233532722.0,236200507.0,238999326.0,241795278.0,244607104.0,247276259.0,249849720.0,252208133.0,254614421.0,256953576.0,259430732.0,261950744.0,264473000.0,266788716.0,268844029.0,270737596.0,274040676.0,275164510.0,276908634.0
Uzbekistan,2844744.0,2975983.0,3118187.0,3265747.0,3417791.0,3574810.0,3734937.0,3897765.0,4063974.0,4232202.0,4409851.0,4599705.0,4794957.0,4998184.0,5210038.0,5430883.0,5661151.0,5900197.0,6142953.0,6347101.0,6503558.0,6660041.0,6821113.0,6989103.0,7166888.0,7355697.0,7555779.0,7763836.0,7974271.0,8221484.0,8483962.0,8765479.0,9074643.0,9386788.0,9679171.0,9964108.0,10267308.0,10575599.0,10862394.0,11096810.0,11370244.0,11634932.0,11900009.0,12162787.0,12428855.0,12700677.0,12984805.0,13301003.0,13648397.0,14014762.0,14554257.0,15007103.0,15199882.0,15408910.0,15640290.0,15884192.0,16130961.0,16372437.0,16635580.0,16935578.0,17258430.0,17606637.0,17990170.0
St. Vincent and the Grenadines,21829.0,22611.0,23410.0,24211.0,25018.0,25849.0,26706.0,27569.0,28437.0,29319.0,30210.0,31088.0,31954.0,32814.0,33673.0,34514.0,35336.0,36156.0,36970.0,37765.0,38553.0,39391.0,40269.0,41132.0,41980.0,42812.0,43617.0,44392.0,45144.0,45875.0,46580.0,47310.0,47900.0,48474.0,49020.0,49529.0,49992.0,50396.0,50759.0,51096.0,51428.0,51761.0,52089.0,52350.0,52538.0,52696.0,52830.0,52967.0,53150.0,53348.0,53518.0,53651.0,53776.0,53890.0,54053.0,54267.0,54436.0,54657.0,54955.0,55205.0,55488.0,55768.0,56002.0
"Venezuela, RB",5025734.0,5314890.0,5596747.0,5886886.0,6185923.0,6493184.0,6809468.0,7134322.0,7467976.0,7809239.0,8159136.0,8517517.0,8874338.0,9234736.0,9605227.0,9985857.0,10377533.0,10779637.0,11191936.0,11613871.0,12044389.0,12482592.0,12918717.0,13357419.0,13803662.0,14256838.0,14720573.0,15194455.0,15674578.0,16159056.0,16646578.0,17124322.0,17597876.0,18070811.0,18543164.0,19015361.0,19487857.0,19962047.0,20438686.0,20914049.0,21388675.0,21857258.0,22259807.0,22662919.0,23060812.0,23456263.0,23844411.0,24223737.0,24590433.0,24944692.0,25293053.0,25636044.0,25970224.0,26297143.0,26613545.0,26913166.0,27103212.0,26951752.0,26308612.0,25564613.0,25151087.0,24907533.0,25012473.0
British Virgin Islands,960.0,995.0,1029.0,1064.0,1101.0,1146.0,1199.0,1266.0,1354.0,1471.0,1594.0,1685.0,1756.0,1833.0,1915.0,2002.0,2094.0,2190.0,2289.0,2392.0,2526.0,2758.0,3018.0,3299.0,3601.0,3925.0,4270.0,4637.0,5030.0,5451.0,5905.0,6329.0,6525.0,6720.0,6927.0,7143.0,7372.0,7614.0,7866.0,8128.0,8398.0,8686.0,9011.0,9368.0,9747.0,10153.0,10585.0,11041.0,11530.0,12029.0,12349.0,12626.0,12932.0,13141.0,13389.0,13680.0,13965.0,14230.0,14477.0,14728.0,14996.0,15225.0,15443.0
Virgin Islands (U.S.),18355.0,19847.0,20734.0,24120.0,25276.0,27526.0,29839.0,32344.0,37397.0,41232.0,44174.0,50208.0,54905.0,61467.0,66711.0,71094.0,73363.0,72044.0,75091.0,76204.0,79855.0,80915.0,81947.0,83005.0,84015.0,84921.0,85733.0,86498.0,87230.0,87965.0,91160.0,92529.0,93936.0,95290.0,96515.0,97507.0,98277.0,99010.0,99649.0,100159.0,100587.0,100749.0,100952.0,101182.0,101373.0,101581.0,101716.0,101894.0,102152.0,102354.0,102499.0,102617.0,102691.0,102715.0,102718.0,102703.0,102656.0,102564.0,102422.0,102223.0,101974.0,101678.0,101340.0
Viet Nam,4809614.0,5053720.0,5307513.0,5582670.0,5864832.0,6152305.0,6443077.0,6738138.0,7037067.0,7346352.0,7672979.0,7894942.0,8119101.0,8344391.0,8576172.0,8821833.0,9093283.0,9378577.0,9671810.0,9938669.0,10194803.0,10481001.0,10777061.0,11080174.0,11388170.0,11699691.0,12014642.0,12330749.0,12648690.0,13021914.0,13554488.0,14101741.0,14659824.0,15222498.0,15786387.0,16349444.0,16910167.0,17466858.0,18025684.0,18606725.0,19255738.0,19904159.0,20572659.0,21258672.0,21963105.0,22681995.0,23412478.0,24160637.0,24932764.0,25739048.0,26587808.0,27458906.0,28354957.0,29272925.0,30212637.0,31168990.0,32137965.0,33111857.0,34092278.0,35081096.0,36088619.0,37088534.0,38063117.0
Vanuatu,6722.0,7034.0,7362.0,7709.0,8074.0,8460.0,8866.0,9294.0,9747.0,10223.0,10725.0,11254.0,11812.0,12399.0,13016.0,13664.0,14346.0,15059.0,15789.0,16573.0,17416.0,18278.0,19191.0,20158.0,21182.0,22260.0,23398.0,24594.0,25851.0,27133.0,28238.0,29386.0,30582.0,31817.0,33092.0,34402.0,35753.0,37144.0,38582.0,40077.0,41628.0,43255.0,44942.0,46677.0,48451.0,50271.0,52146.0,54088.0,56113.0,58211.0,60043.0,61720.0,63456.0,65254.0,67107.0,69002.0,70980.0,73033.0,75139.0,77300.0,79558.0,81907.0,84351.0
World,1018332013.0,1047044471.0,1079078843.0,1114084168.0,1149980863.0,1181113872.0,1212812898.0,1245128604.0,1278253272.0,1312227521.0,1346692954.0,1382638998.0,1418592514.0,1455932571.0,1494670627.0,1531821571.0,1570112560.0,1608892826.0,1651513914.0,1698369060.0,1746580426.0,1796677728.0,1846593203.0,1895614911.0,1945629370.0,1997039091.0,2050383760.0,2105481918.0,2161571527.0,2217822837.0,2275554163.0,2333679748.0,2391611043.0,2449329147.0,2507375113.0,2565641717.0,2624415865.0,2683935843.0,2744144620.0,2804645014.0,2866001759.0,2931983945.0,3001384731.0,3071473135.0,3142920885.0,3215741438.0,3289369778.0,3363399506.0,3439838166.0,3516761096.0,3593925573.0,3668684934.0,3745464408.0,3823905611.0,3903641892.0,3984200755.0,4065134794.0,4146102575.0,4226383534.0,4305573895.0,4383122617.0,4454013147.0,4522994900.0
