Country Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Sao Tome and Principe,57102.0,57159.0,57028.0,56784.0,56450.0,56069.0,55697.0,55376.0,55110.0,54868.0,54682.0,55296.0,56131.0,56974.0,57857.0,58816.0,59890.0,61069.0,62324.0,63558.0,64662.0,65594.0,65781.0,65812.0,65872.0,66044.0,66307.0,66676.0,67125.0,67518.0,67816.0,67951.0,68146.0,68299.0,68374.0,68360.0,68258.0,68071.0,67786.0,67406.0,66936.0,66727.0,66597.0,66477.0,66277.0,66022.0,65713.0,65356.0,64938.0,64441.0,63836.0,63136.0,62371.0,61599.0,60803.0,59987.0,59155.0,58317.0,57479.0,56658.0,56073.0,55614.0,55128.0
Suriname,141552.0,146498.0,151828.0,157532.0,163395.0,169817.0,176444.0,183342.0,190488.0,197852.0,205353.0,212807.0,211644.0,201784.0,191653.0,181367.0,171013.0,160705.0,150474.0,140367.0,131439.0,131419.0,131636.0,132095.0,132925.0,134217.0,135729.0,136987.0,138509.0,140345.0,141551.0,142349.0,143250.0,143912.0,145018.0,147396.0,150238.0,152972.0,155623.0,158210.0,160733.0,163194.0,165597.0,167940.0,169832.0,171994.0,174277.0,176614.0,178981.0,181371.0,183789.0,186206.0,188597.0,190952.0,193185.0,195339.0,197461.0,199529.0,201507.0,203532.0,205498.0,207072.0,208236.0
Slovak Republic,2706748.0,2768470.0,2766943.0,2762629.0,2758247.0,2751840.0,2742600.0,2730577.0,2715683.0,2700184.0,2674965.0,2642910.0,2617133.0,2593547.0,2570523.0,2546937.0,2522585.0,2497456.0,2470393.0,2441828.0,2408338.0,2392180.0,2387169.0,2380802.0,2373282.0,2365329.0,2355873.0,2344794.0,2332945.0,2319832.0,2305623.0,2292084.0,2296064.0,2308040.0,2320415.0,2330486.0,2338702.0,2346254.0,2352691.0,2358385.0,2358481.0,2357934.0,2365142.0,2371646.0,2379222.0,2387514.0,2395737.0,2404552.0,2414684.0,2426037.0,2443126.0,2460583.0,2472345.0,2482582.0,2492579.0,2500969.0,2508703.0,2515590.0,2520439.0,2523688.0,2524162.0,2515539.0,2503549.0
Slovenia,1137766.0,1130127.0,1123613.0,1119332.0,1115860.0,1113232.0,1112558.0,1110594.0,1105074.0,1095491.0,1086612.0,1078254.0,1067846.0,1057315.0,1043318.0,1033569.0,1028459.0,1020179.0,1010209.0,999641.0,987828.0,973456.0,972322.0,975328.0,977206.0,978898.0,987976.0,996738.0,996241.0,993604.0,991288.0,989377.0,987408.0,984540.0,982864.0,982559.0,981408.0,979573.0,976923.0,977086.0,979466.0,980492.0,980172.0,976273.0,972385.0,969570.0,968153.0,969042.0,966007.0,970209.0,969840.0,967238.0,964643.0,961339.0,957645.0,953743.0,949506.0,944897.0,942771.0,943491.0,943608.0,939634.0,934533.0
Sweden,2059029.0,2008215.0,1945521.0,1884124.0,1827003.0,1774455.0,1724430.0,1673745.0,1620513.0,1570746.0,1525398.0,1493090.0,1471273.0,1448019.0,1426605.0,1414834.0,1414069.0,1413241.0,1411486.0,1408598.0,1405560.0,1406165.0,1406969.0,1407607.0,1408886.0,1411215.0,1414501.0,1419229.0,1425767.0,1435311.0,1446443.0,1447374.0,1442280.0,1437168.0,1433808.0,1427846.0,1422163.0,1420501.0,1418811.0,1417437.0,1417231.0,1417037.0,1416123.0,1415759.0,1415762.0,1415927.0,1413835.0,1409904.0,1406363.0,1403890.0,1401467.0,1389318.0,1368886.0,1350197.0,1333506.0,1317697.0,1304687.0,1292817.0,1278923.0,1263481.0,1244794.0,1225108.0,1206837.0
Eswatini,331563.0,337670.0,343739.0,349898.0,356289.0,363100.0,370315.0,377977.0,385297.0,392539.0,399885.0,407338.0,414851.0,422411.0,430160.0,438180.0,446444.0,458408.0,471702.0,485643.0,499933.0,512539.0,525468.0,540575.0,556086.0,574100.0,594043.0,614355.0,640234.0,662389.0,681484.0,706369.0,730714.0,749088.0,745279.0,741060.0,752369.0,762063.0,774484.0,786009.0,796718.0,806509.0,815165.0,822728.0,829527.0,835664.0,841603.0,847380.0,849608.0,851142.0,852658.0,854452.0,857490.0,861117.0,865239.0,869729.0,874499.0,879374.0,884258.0,889128.0,895279.0,901726.0,906348.0
Sint Maarten (Dutch part),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seychelles,30160.0,30573.0,30924.0,31227.0,31503.0,31767.0,32006.0,32218.0,32398.0,32547.0,32660.0,32633.0,32608.0,32271.0,32000.0,31860.0,31599.0,31337.0,31450.0,31731.0,32032.0,32432.0,32634.0,32604.0,32807.0,33084.0,33301.0,34755.0,34895.0,35102.0,35261.0,35708.0,35833.0,36535.0,37455.0,37928.0,38393.0,38736.0,39375.0,40014.0,40214.0,40076.0,41128.0,40461.0,40093.0,40045.0,40634.0,40573.0,41201.0,41057.0,41890.0,40468.0,40513.0,40894.0,41140.0,41665.0,41818.0,41921.0,41907.0,41863.0,41801.0,41716.0,49874.0
Syrian Arab Republic,2913647.0,2974508.0,3032743.0,3093038.0,3155578.0,3220748.0,3288237.0,3357749.0,3429316.0,3503584.0,3580142.0,3677855.0,3785105.0,3893381.0,4004039.0,4118846.0,4237011.0,4358472.0,4483528.0,4611979.0,4742431.0,4874429.0,5015211.0,5165978.0,5327410.0,5492771.0,5661163.0,5831543.0,6002004.0,6170724.0,6337150.0,6501196.0,6664114.0,6828770.0,6994170.0,7141839.0,7284867.0,7424973.0,7562714.0,7699680.0,7836317.0,7976889.0,8121671.0,8268708.0,8424073.0,8588948.0,8910353.0,9417590.0,9690169.0,9770518.0,9917878.0,10324299.0,10499160.0,10204281.0,9735033.0,9186221.0,8944489.0,8827268.0,8862073.0,9080189.0,9248998.0,9356279.0,9564966.0
Turks and Caicos Islands,2932.0,2924.0,2909.0,2890.0,2875.0,2859.0,2841.0,2827.0,2810.0,2788.0,2770.0,2786.0,2837.0,2896.0,2958.0,3028.0,3104.0,3178.0,3254.0,3326.0,3399.0,3393.0,3389.0,3374.0,3347.0,3310.0,3261.0,3204.0,3138.0,3063.0,3004.0,3016.0,3033.0,3041.0,3041.0,3031.0,3014.0,2991.0,2963.0,2931.0,2896.0,2866.0,2882.0,2911.0,2930.0,2941.0,2945.0,2943.0,2936.0,2924.0,2905.0,2876.0,2858.0,2861.0,2851.0,2852.0,2862.0,2862.0,2863.0,2861.0,2831.0,2782.0,2721.0
Chad,2825917.0,2872694.0,2920341.0,2968657.0,3015572.0,3055885.0,3093872.0,3130590.0,3167181.0,3204647.0,3243150.0,3281716.0,3323403.0,3369716.0,3412317.0,3448377.0,3477397.0,3500492.0,3519799.0,3584347.0,3580056.0,3572266.0,3736216.0,3917611.0,3957210.0,3985050.0,4095398.0,4230769.0,4364827.0,4502358.0,4614398.0,4772128.0,4964500.0,5067832.0,5179459.0,5409612.0,5651796.0,5846105.0,6046182.0,6257482.0,6472108.0,6688445.0,6920266.0,7197536.0,7520836.0,7823819.0,8102386.0,8377884.0,8667946.0,8974567.0,9279671.0,9601178.0,9930715.0,10276300.0,10632805.0,10956591.0,11283424.0,11637553.0,12006035.0,12372693.0,12729867.0,13094226.0,13458554.0
East Asia & Pacific (IDA & IBRD countries),737492984.0,732829852.0,738317612.0,752961907.0,766993298.0,786705382.0,808854356.0,830023972.0,852004765.0,875393649.0,899423120.0,923620883.0,946173821.0,966888613.0,985353764.0,1003578541.0,1018955703.0,1033273682.0,1044683664.0,1052839485.0,1059917113.0,1066863652.0,1075099273.0,1084462539.0,1092449978.0,1100480195.0,1109148672.0,1118405798.0,1127356601.0,1135329481.0,1142413679.0,1147421189.0,1150712048.0,1152957400.0,1154416038.0,1154902871.0,1154524969.0,1153498772.0,1151366934.0,1147819988.0,1142704548.0,1134619560.0,1124278492.0,1112983782.0,1100860690.0,1088267605.0,1075639215.0,1062730358.0,1049339163.0,1035543475.0,1021373374.0,1008644977.0,997066521.0,985165594.0,972682561.0,959646387.0,946367393.0,933109980.0,919111258.0,904682447.0,889837239.0,874278709.0,858449894.0
Europe & Central Asia (IDA & IBRD countries),168682150.0,168965730.0,169251595.0,169496498.0,169681292.0,169639416.0,169261501.0,168990543.0,168618999.0,168096726.0,167417197.0,166748513.0,166176126.0,165570172.0,164954902.0,164395079.0,163940838.0,163481134.0,162928939.0,162599490.0,162587226.0,162184204.0,161611252.0,161045355.0,160508511.0,159971675.0,159568187.0,159227447.0,158799466.0,158614684.0,158763479.0,159022407.0,159201521.0,159363902.0,159386429.0,159242642.0,159214189.0,159133627.0,158961946.0,158643555.0,158141536.0,157505006.0,156793714.0,156166047.0,155583218.0,155006839.0,154471679.0,153844417.0,153490613.0,153329463.0,153304459.0,153415121.0,153498856.0,153651451.0,153801408.0,153934356.0,154000597.0,153954172.0,153812740.0,153648824.0,153240220.0,152739820.0,150373089.0
Togo,1484612.0,1495129.0,1504683.0,1514209.0,1527193.0,1548247.0,1578912.0,1617126.0,1657516.0,1694311.0,1729780.0,1777448.0,1819604.0,1858740.0,1896780.0,1934311.0,1971760.0,2009509.0,2048115.0,2090038.0,2138147.0,2193814.0,2255686.0,2320651.0,2386398.0,2450265.0,2512116.0,2574964.0,2638938.0,2703209.0,2767853.0,2832853.0,2897964.0,2861074.0,2853574.0,2965525.0,3061479.0,3142406.0,3214485.0,3287807.0,3360041.0,3429118.0,3495903.0,3563495.0,3632752.0,3701972.0,3780132.0,3863409.0,3945863.0,4027422.0,4105241.0,4182017.0,4256694.0,4330465.0,4403714.0,4476464.0,4548699.0,4620428.0,4691053.0,4760552.0,4829156.0,4896604.0,4962262.0
Thailand,21364504.0,21979976.0,22624806.0,23291299.0,23977843.0,24683838.0,25401149.0,26125666.0,26857917.0,27597685.0,28315194.0,28915626.0,29508549.0,30095912.0,30658302.0,31189436.0,31677548.0,32141420.0,32589568.0,33014148.0,33484152.0,34088027.0,34674331.0,35252577.0,35821831.0,36380292.0,36924241.0,37455441.0,37976798.0,38479322.0,38978003.0,39498232.0,39992259.0,40481390.0,40965466.0,41433371.0,41877419.0,42313023.0,42730777.0,43104786.0,43272519.0,42933125.0,42557735.0,42143240.0,41688770.0,41196931.0,40671775.0,40129466.0,39560727.0,38963691.0,38329783.0,37999578.0,37728614.0,37438158.0,37119178.0,36768187.0,36399340.0,36016287.0,35600176.0,35160432.0,34715730.0,34251820.0,33777188.0
Tajikistan,1424853.0,1467012.0,1510569.0,1555138.0,1600343.0,1646034.0,1692102.0,1738660.0,1785874.0,1833375.0,1889313.0,1956283.0,2024777.0,2095297.0,2168453.0,2244717.0,2324199.0,2406734.0,2491587.0,2575828.0,2658644.0,2742846.0,2829813.0,2920177.0,3014609.0,3111648.0,3213601.0,3323019.0,3436903.0,3567585.0,3702674.0,3828850.0,3929537.0,4004065.0,4096400.0,4207760.0,4325232.0,4416157.0,4477229.0,4533237.0,4610591.0,4710283.0,4807863.0,4903815.0,4998341.0,5092229.0,5186355.0,5282461.0,5382429.0,5488074.0,5600483.0,5720207.0,5844360.0,5973167.0,6106960.0,6244558.0,6382483.0,6517240.0,6651305.0,6787161.0,6918252.0,7046761.0,7169192.0
Turkmenistan,858508.0,886389.0,915056.0,944185.0,973538.0,1002823.0,1031946.0,1060875.0,1089696.0,1118539.0,1149588.0,1183506.0,1217949.0,1253000.0,1288637.0,1324584.0,1360610.0,1396809.0,1433394.0,1472673.0,1515106.0,1558620.0,1604077.0,1651536.0,1701371.0,1754098.0,1809966.0,1868354.0,1927636.0,1985923.0,2043363.0,2102362.0,2163272.0,2224731.0,2284164.0,2333349.0,2364827.0,2389503.0,2416728.0,2444581.0,2471306.0,2496601.0,2520432.0,2541918.0,2563551.0,2586920.0,2610377.0,2633999.0,2658775.0,2685186.0,2713479.0,2743395.0,2774375.0,2805568.0,2836050.0,2864936.0,2891557.0,2915376.0,2935916.0,2953086.0,2967958.0,2980799.0,2990694.0
Latin America & the Caribbean (IDA & IBRD countries),106240659.0,107512045.0,108735586.0,109919413.0,111049296.0,112261774.0,113402527.0,114465937.0,115447225.0,116359584.0,117207363.0,118008878.0,118783449.0,119574602.0,120325868.0,121010141.0,121635359.0,122223040.0,122784898.0,123292970.0,123723525.0,124133910.0,124531615.0,124933299.0,125266232.0,125514225.0,125712051.0,125855732.0,125947272.0,125992273.0,126034620.0,126115315.0,126176559.0,126206139.0,126126340.0,125979165.0,125834345.0,125556736.0,125215427.0,124858055.0,124423699.0,124356605.0,124354357.0,124292884.0,124223116.0,124120592.0,123959004.0,123749852.0,123509835.0,123260995.0,122972478.0,122734579.0,122508572.0,122250306.0,121953707.0,121629690.0,121291748.0,120941836.0,120589242.0,120159849.0,119570934.0,118845266.0,118067934.0
Timor-Leste,421289.0,427060.0,432522.0,438150.0,443902.0,449863.0,456081.0,462525.0,469138.0,475853.0,482630.0,489438.0,496247.0,502918.0,507955.0,512550.0,518471.0,524393.0,529102.0,532456.0,536366.0,539637.0,541837.0,545112.0,549640.0,555489.0,562322.0,570095.0,578824.0,589051.0,600102.0,608736.0,614895.0,621297.0,627944.0,634622.0,641133.0,647559.0,653866.0,659433.0,665244.0,673153.0,682420.0,691862.0,702775.0,716894.0,732258.0,747101.0,760945.0,773699.0,786627.0,800463.0,814257.0,827271.0,839653.0,850219.0,859030.0,867629.0,875998.0,884181.0,892837.0,902269.0,911089.0
Middle East & North Africa (IDA & IBRD countries),64355765.0,65254959.0,66178949.0,67134931.0,68107606.0,69063694.0,70107474.0,71283939.0,72444182.0,73607242.0,74770314.0,75950046.0,77109069.0,78286191.0,79523221.0,80917506.0,82555047.0,84230551.0,85732969.0,87334842.0,89116232.0,91229311.0,93378772.0,95333372.0,97351417.0,99379731.0,101385332.0,103460689.0,105611857.0,107792823.0,110126817.0,112402877.0,114229017.0,115677717.0,117051955.0,118647578.0,120206292.0,121738223.0,123211088.0,124649292.0,126098325.0,127557579.0,128866781.0,130166227.0,131629838.0,133014384.0,134383496.0,135878487.0,137383671.0,138875028.0,140451151.0,142322485.0,144172587.0,145863654.0,147450299.0,148854485.0,150307554.0,151685284.0,153104209.0,154551719.0,155813033.0,156877795.0,157939610.0
Tonga,55593.0,56950.0,58315.0,59707.0,61117.0,62538.0,63909.0,65301.0,66638.0,67864.0,69025.0,70132.0,71199.0,72238.0,73323.0,74467.0,75588.0,76195.0,76290.0,76302.0,76250.0,76147.0,76000.0,75823.0,75636.0,75443.0,75239.0,75373.0,75765.0,76075.0,76312.0,76499.0,76660.0,76808.0,76960.0,77118.0,77253.0,77580.0,78080.0,78542.0,78992.0,79429.0,79857.0,80293.0,80744.0,81174.0,81571.0,81869.0,82037.0,82142.0,82267.0,82384.0,82309.0,82049.0,81752.0,81422.0,81160.0,80991.0,80828.0,80700.0,80941.0,81523.0,82147.0
South Asia (IDA & IBRD),475809948.0,486362201.0,496878059.0,507641046.0,518625327.0,529601452.0,540464251.0,551488689.0,562919379.0,574658688.0,586434717.0,597402203.0,608123662.0,619912023.0,631774376.0,643433638.0,654990194.0,666725971.0,678690646.0,690785785.0,703140507.0,715965931.0,730342209.0,745484158.0,760912971.0,776482026.0,792028876.0,807547058.0,823233968.0,839224424.0,855082152.0,870938251.0,887623354.0,904861344.0,922044947.0,938872109.0,955366262.0,971772863.0,988239052.0,1004753875.0,1021102090.0,1036969034.0,1052110557.0,1066731999.0,1080376752.0,1093238970.0,1105229632.0,1116200093.0,1126735715.0,1137417875.0,1148178110.0,1158888970.0,1168916945.0,1178059778.0,1186451809.0,1193951047.0,1201121295.0,1208159535.0,1214643925.0,1220377717.0,1225655988.0,1229549240.0,1231741605.0
Sub-Saharan Africa (IDA & IBRD countries),194613131.0,198624301.0,202802005.0,207080001.0,211490487.0,216030351.0,220662108.0,225390077.0,230277099.0,235286327.0,240492951.0,245748331.0,251029064.0,256537943.0,262408331.0,268467994.0,274631332.0,280857627.0,287480232.0,294683156.0,301774783.0,309006244.0,316698291.0,323964918.0,330895145.0,337937894.0,345105200.0,352485778.0,359732996.0,367037216.0,374500375.0,382381671.0,390260454.0,398247970.0,406251330.0,414713987.0,423837310.0,432754928.0,441672847.0,450868516.0,460387943.0,469761538.0,479301951.0,489041861.0,499024159.0,509153505.0,519576018.0,530654908.0,541286806.0,552049454.0,562936794.0,573884449.0,585026034.0,596344492.0,607659898.0,619025143.0,630387938.0,641659037.0,652989444.0,664413702.0,675878605.0,687081900.0,698029429.0
Trinidad and Tobago,557749.0,562234.0,565371.0,567912.0,569842.0,571023.0,571290.0,570599.0,568978.0,566487.0,563321.0,560483.0,558302.0,556202.0,553913.0,551346.0,548465.0,545498.0,542692.0,540038.0,538166.0,543146.0,547871.0,552407.0,556582.0,561439.0,566962.0,571722.0,575556.0,578598.0,581028.0,583132.0,585019.0,586507.0,587488.0,587997.0,588103.0,587825.0,587367.0,586947.0,587435.0,592744.0,598550.0,604454.0,610418.0,616536.0,622657.0,628865.0,635090.0,641563.0,648384.0,655538.0,662679.0,669507.0,675819.0,681625.0,686912.0,691914.0,704445.0,711537.0,710280.0,713019.0,714385.0
Tunisia,2621705.0,2628678.0,2637940.0,2650321.0,2665298.0,2686671.0,2718921.0,2748472.0,2782575.0,2818256.0,2852692.0,2886137.0,2919059.0,2952611.0,2986739.0,3023687.0,3072688.0,3120777.0,3166531.0,3209892.0,3251648.0,3293524.0,3335778.0,3378565.0,3420403.0,3451039.0,3479534.0,3504773.0,3524931.0,3539434.0,3549367.0,3556409.0,3559571.0,3558372.0,3558693.0,3580646.0,3595869.0,3606978.0,3614124.0,3617376.0,3617788.0,3616435.0,3613651.0,3610134.0,3607425.0,3611300.0,3614311.0,3617543.0,3621396.0,3626182.0,3632741.0,3647574.0,3663186.0,3673157.0,3683321.0,3692017.0,3698981.0,3703832.0,3705806.0,3704682.0,3701056.0,3692618.0,3680393.0
Turkiye,18840895.0,19195318.0,19569259.0,19943813.0,20302423.0,20635974.0,20928718.0,21216547.0,21490297.0,21735619.0,21952248.0,22199572.0,22461573.0,22718829.0,22960509.0,23174931.0,23455342.0,23793441.0,24135739.0,24463546.0,24786875.0,24655017.0,24354874.0,24071886.0,23748385.0,23384016.0,23138144.0,22928806.0,22694532.0,22442037.0,22162620.0,22141746.0,22229170.0,22313930.0,22396965.0,22463140.0,22517920.0,22562961.0,22592053.0,22605917.0,22605796.0,22553961.0,22453302.0,22332350.0,22216558.0,22095436.0,21959221.0,21711831.0,21563474.0,21438147.0,21339222.0,21226473.0,21068777.0,20916991.0,20779679.0,20641074.0,20506038.0,20364088.0,20235389.0,20124610.0,19924769.0,19716558.0,19526684.0
Tuvalu,4545.0,4542.0,4540.0,4535.0,4520.0,4505.0,4505.0,4522.0,4542.0,4543.0,4530.0,4520.0,4506.0,4495.0,4575.0,4737.0,4905.0,5075.0,5243.0,5363.0,5425.0,5459.0,5472.0,5473.0,5466.0,5476.0,5480.0,5480.0,5479.0,5469.0,5449.0,5426.0,5419.0,5410.0,5395.0,5370.0,5346.0,5317.0,5280.0,5243.0,5203.0,5154.0,5108.0,5061.0,5025.0,4986.0,4943.0,4898.0,4852.0,4810.0,4769.0,4729.0,4687.0,4606.0,4492.0,4380.0,4271.0,4166.0,4087.0,4030.0,3983.0,3945.0,3900.0
Tanzania,9515631.0,9780265.0,10054165.0,10334993.0,10627424.0,10929278.0,11239172.0,11559457.0,11873138.0,12205085.0,12548892.0,12904103.0,13275080.0,13655919.0,14041029.0,14433289.0,14828857.0,15225147.0,15610457.0,16054462.0,16488885.0,16912064.0,17341089.0,17814947.0,18293363.0,18785376.0,19302933.0,19827794.0,20317295.0,20784572.0,21257269.0,21725701.0,22192553.0,22813077.0,23618574.0,24282116.0,24636057.0,25035486.0,25582437.0,26147577.0,26775196.0,27384592.0,27976223.0,28519007.0,29068723.0,29640760.0,30227652.0,30819731.0,31391776.0,31896316.0,32428153.0,33049142.0,33692572.0,34381013.0,35110823.0,35930359.0,36812067.0,37669090.0,38469815.0,39216539.0,39967867.0,40725784.0,41471864.0
Uganda,7281270.0,7476539.0,7679426.0,7891722.0,8113135.0,8342663.0,8580583.0,8828511.0,9087147.0,9349898.0,9629673.0,9901115.0,10144038.0,10378467.0,10632897.0,10905099.0,11187848.0,11479038.0,11777802.0,12054384.0,12283207.0,12500989.0,12749244.0,13023741.0,13330834.0,13662553.0,14013857.0,14395644.0,14796364.0,15212449.0,15638735.0,16090522.0,16585214.0,17101517.0,17612412.0,18024171.0,18441229.0,18902984.0,19386443.0,19931924.0,20468997.0,20999052.0,21553414.0,22121902.0,22665080.0,23206847.0,23759492.0,24326365.0,24900929.0,25482464.0,26072931.0,26670552.0,27273317.0,27880935.0,28522730.0,29209851.0,29981884.0,30819206.0,31645525.0,32486255.0,33323884.0,34136762.0,34889566.0
Ukraine,22755599.0,22748527.0,22711734.0,22646965.0,22560586.0,22398983.0,22217881.0,22032079.0,21826671.0,21596073.0,21355490.0,21156251.0,20978152.0,20775945.0,20558940.0,20344528.0,20112401.0,19863404.0,19599657.0,19358207.0,19143510.0,18933317.0,18690449.0,18453837.0,18220686.0,17983375.0,17752120.0,17526818.0,17311571.0,17231090.0,17250258.0,17266246.0,17295680.0,17284882.0,17179753.0,17024465.0,16854180.0,16681546.0,16514088.0,16339766.0,16156939.0,15969540.0,15770402.0,15574112.0,15375750.0,15172576.0,14986596.0,14814625.0,14652281.0,14505878.0,14405248.0,14311033.0,14233330.0,14158653.0,14048855.0,13970207.0,13882141.0,13787367.0,13675909.0,13549776.0,13412612.0,13253360.0,11430780.0
Upper middle income,878062291.0,873180163.0,878432052.0,892722769.0,906312840.0,925558593.0,946881212.0,967229560.0,988304164.0,1010681529.0,1033632880.0,1056714018.0,1078057355.0,1097599161.0,1114856181.0,1130000175.0,1144103809.0,1156955589.0,1166655217.0,1173184363.0,1178964318.0,1184156582.0,1190245447.0,1197473617.0,1203329579.0,1209175584.0,1215726567.0,1222945630.0,1229861353.0,1235942725.0,1241962575.0,1244930167.0,1245995424.0,1245829675.0,1244910227.0,1242919684.0,1240222909.0,1236724603.0,1232002013.0,1225880468.0,1218292681.0,1208193220.0,1195774603.0,1182305787.0,1168007650.0,1153256661.0,1138259364.0,1122744122.0,1107281483.0,1091662096.0,1075545775.0,1061053711.0,1047827514.0,1034451730.0,1020458407.0,1005871143.0,990729913.0,975501769.0,959791606.0,943673950.0,926814035.0,909206735.0,891359399.0
Uruguay,499709.0,500398.0,500834.0,501007.0,500928.0,500489.0,499745.0,498589.0,496952.0,494763.0,491980.0,488997.0,486045.0,483111.0,480344.0,477117.0,468184.0,459237.0,450111.0,440845.0,431425.0,422102.0,412974.0,404153.0,395586.0,387281.0,378387.0,369318.0,360560.0,352137.0,343713.0,335360.0,327137.0,319078.0,311179.0,303441.0,295721.0,287286.0,278959.0,270744.0,262456.0,254073.0,245702.0,237408.0,229381.0,221653.0,214188.0,207075.0,200234.0,193660.0,187279.0,181125.0,177355.0,174367.0,171449.0,168610.0,165772.0,162897.0,159906.0,156815.0,153795.0,150653.0,147591.0
United States,54208527.0,54414785.0,54549307.0,54626596.0,54673014.0,54639947.0,54551297.0,54423243.0,54242804.0,54047876.0,54129627.0,54795508.0,55364268.0,55874046.0,56365499.0,56902406.0,57423878.0,57982322.0,58579920.0,59207469.0,59673829.0,59913573.0,60135341.0,60332364.0,60503262.0,60684895.0,60888123.0,61073788.0,61266559.0,61485081.0,61656881.0,61471853.0,61314541.0,61112155.0,60847887.0,60559606.0,60247274.0,59962727.0,59647910.0,59318323.0,59093274.0,59176653.0,59224903.0,59231337.0,59272576.0,59316092.0,59380586.0,59435929.0,59486862.0,59495270.0,59477423.0,59375348.0,59263241.0,59106371.0,58955597.0,58788250.0,58598755.0,58333412.0,57994170.0,57592357.0,57470836.0,56867044.0,56378923.0
Uzbekistan,5527567.0,5716065.0,5920035.0,6128841.0,6340356.0,6555286.0,6770032.0,6983768.0,7197626.0,7409438.0,7601510.0,7770415.0,7938285.0,8109744.0,8284673.0,8463464.0,8646246.0,8831512.0,9011361.0,9211806.0,9443571.0,9675601.0,9914530.0,10163754.0,10427476.0,10707504.0,11004229.0,11313334.0,11625757.0,11881418.0,12026038.0,12186521.0,12374357.0,12555212.0,12697829.0,12820892.0,12957692.0,13091401.0,13188606.0,13214840.0,13280156.0,13329518.0,13371841.0,13404863.0,13435495.0,13466323.0,13503445.0,13566997.0,13654403.0,13752638.0,14008143.0,14332297.0,14574618.0,14834290.0,15117410.0,15414708.0,15716939.0,16016163.0,16320520.0,16644772.0,16973620.0,17308463.0,17657930.0
St. Vincent and the Grenadines,62312.0,63055.0,63773.0,64427.0,65035.0,65646.0,66251.0,66813.0,67321.0,67807.0,68249.0,68611.0,68889.0,69110.0,69278.0,69365.0,69373.0,69343.0,69266.0,69117.0,68927.0,68800.0,68705.0,68552.0,68349.0,68094.0,67771.0,67378.0,66932.0,66445.0,65907.0,65470.0,65322.0,65147.0,64924.0,64645.0,64298.0,63880.0,63406.0,62899.0,62385.0,61880.0,61361.0,60758.0,60070.0,59347.0,58597.0,57857.0,57166.0,56492.0,55790.0,55052.0,54307.0,53560.0,52859.0,52215.0,51527.0,50892.0,50326.0,49719.0,49144.0,48564.0,47946.0
"Venezuela, RB",3131203.0,3138216.0,3157335.0,3173067.0,3185410.0,3194954.0,3201217.0,3204526.0,3204678.0,3202096.0,3196339.0,3188157.0,3187283.0,3190068.0,3190993.0,3190530.0,3188579.0,3185613.0,3181023.0,3174652.0,3166054.0,3155834.0,3152937.0,3152177.0,3149572.0,3145466.0,3140299.0,3134200.0,3126192.0,3116236.0,3104001.0,3101892.0,3102585.0,3101289.0,3097669.0,3091925.0,3084253.0,3075514.0,3065133.0,3052911.0,3039054.0,3022945.0,3071122.0,3119110.0,3166115.0,3212522.0,3257670.0,3301360.0,3343400.0,3383200.0,3421969.0,3460115.0,3500202.0,3540878.0,3579713.0,3616550.0,3638252.0,3611681.0,3517041.0,3407070.0,3339366.0,3292334.0,3289223.0
British Virgin Islands,6890.0,6890.0,6873.0,6855.0,6848.0,6872.0,6940.0,7071.0,7295.0,7646.0,7987.0,8128.0,8151.0,8185.0,8231.0,8280.0,8334.0,8388.0,8438.0,8484.0,8583.0,8714.0,8871.0,9016.0,9152.0,9277.0,9386.0,9480.0,9563.0,9640.0,9712.0,9761.0,9951.0,10135.0,10328.0,10531.0,10748.0,10977.0,11213.0,11458.0,11706.0,11971.0,12277.0,12614.0,12968.0,13344.0,13738.0,14150.0,14585.0,15015.0,15207.0,15336.0,15489.0,15516.0,15582.0,15686.0,15774.0,15830.0,15858.0,15882.0,15914.0,15897.0,15862.0
